t,RC,Vin,Vout
1.031031031031031,0.25,-1,0.7503627158701254
1.0410410410410411,0.25,-1,0.6816626724378348
1.0510510510510511,0.25,-1,0.6156590668386338
1.0610610610610611,0.25,-1,0.5522460396734834
1.0710710710710711,0.25,-1,0.4913218824187169
1.0810810810810811,0.25,-1,0.4327889402719771
1.0910910910910911,0.25,-1,0.3765533696203597
1.1011011011011012,0.25,-1,0.322524987889578
1.1111111111111112,0.25,-1,0.2706171668545739
1.1211211211211212,0.25,-1,0.2207466763059642
1.1311311311311312,0.25,-1,0.17283355548169296
1.1411411411411412,0.25,-1,0.12680097708258842
1.1511511511511512,0.25,-1,0.08257513358765528
1.1611611611611612,0.25,-1,0.04008511088270285
1.1711711711711712,0.25,-1,-0.0007372194162901663
1.1811811811811812,0.25,-1,-0.03995730757702292
1.1911911911911912,0.25,-1,-0.07763804142166622
1.2012012012012012,0.25,-1,-0.11383985325105242
1.2112112112112112,0.25,-1,-0.1486207888907656
1.2212212212212212,0.25,-1,-0.18203660906385227
1.2312312312312312,0.25,-1,-0.2141408782217143
1.2412412412412412,0.25,-1,-0.24498508196410634
1.2512512512512513,0.25,-1,-0.27461868429541786
1.2612612612612613,0.25,-1,-0.3030892000655879
1.2712712712712713,0.25,-1,-0.33044227474399895
1.2812812812812813,0.25,-1,-0.3567217658740841
1.2912912912912913,0.25,-1,-0.38196981232927896
1.3013013013013013,0.25,-1,-0.40622689778646337
1.3113113113113113,0.25,-1,-0.4295319163640141
1.3213213213213213,0.25,-1,-0.4519222355029016
1.3313313313313313,0.25,-1,-0.4734337566246945
1.3413413413413413,0.25,-1,-0.49410097111627843
1.3513513513513513,0.25,-1,-0.5139570174694122
1.3613613613613613,0.25,-1,-0.5330337332350554
1.3713713713713713,0.25,-1,-0.551361706459956
1.3813813813813813,0.25,-1,-0.5689703245892794
1.3913913913913913,0.25,-1,-0.5858878219485739
1.4014014014014013,0.25,-1,-0.6021413255059248
1.4114114114114114,0.25,-1,-0.6177568954175646
1.4214214214214214,0.25,-1,-0.6327595672505881
1.4314314314314314,0.25,-1,-0.6471733992935214
1.4414414414414414,0.25,-1,-0.6610215035756576
1.4514514514514514,0.25,-1,-0.6743260822924634
1.4614614614614614,0.25,-1,-0.6871084680320962
1.4714714714714714,0.25,-1,-0.6993891588257489
1.4814814814814814,0.25,-1,-0.7111878448319844
1.4914914914914914,0.25,-1,-0.7225234421175641
1.5015015015015014,0.25,-1,-0.7334141288413671
1.5115115115115114,0.25,-1,-0.7438773676062804
1.5215215215215214,0.25,-1,-0.7539299335359934
1.5315315315315314,0.25,-1,-0.7635879452892129
1.5415415415415414,0.25,-1,-0.7728668904155592
1.5515515515515514,0.25,-1,-0.7817816461497689
1.5615615615615615,0.25,-1,-0.7903465050621657
1.5715715715715715,0.25,-1,-0.7985752021543526
1.5815815815815815,0.25,-1,-0.8064809315194208
1.5915915915915915,0.25,-1,-0.814076367881082
1.6016016016016015,0.25,-1,-0.8213736904438314
1.6116116116116117,0.25,-1,-0.8283846008824978
1.6216216216216217,0.25,-1,-0.8351203399514694
1.6316316316316317,0.25,-1,-0.8415917069134602
1.6416416416416417,0.25,-1,-0.847809079959444
1.6516516516516517,0.25,-1,-0.8537824280991568
1.6616616616616617,0.25,-1,-0.8595213280536209
1.6716716716716717,0.25,-1,-0.8650349797697604
1.6816816816816818,0.25,-1,-0.8703322244534998
1.6916916916916918,0.25,-1,-0.8754215560939183
1.7017017017017018,0.25,-1,-0.8803111358374803
1.7117117117117118,0.25,-1,-0.8850088061438589
1.7217217217217218,0.25,-1,-0.8895220982753039
1.7317317317317318,0.25,-1,-0.893858247302582
1.7417417417417418,0.25,-1,-0.8980242062429392
1.7517517517517518,0.25,-1,-0.902026656279199
1.7617617617617618,0.25,-1,-0.9058720153806997
1.7717717717717718,0.25,-1,-0.909566447565733
1.7817817817817818,0.25,-1,-0.9131158765395376
1.7917917917917918,0.25,-1,-0.9165259938767327
1.8018018018018018,0.25,-1,-0.9198022678498495
1.8118118118118118,0.25,-1,-0.9229499509539976
1.8218218218218218,0.25,-1,-0.9259740902367745
1.8318318318318318,0.25,-1,-0.9288795349436306
1.8418418418418419,0.25,-1,-0.9316709442264794
1.8518518518518519,0.25,-1,-0.9343527935308567
1.8618618618618619,0.25,-1,-0.9369293828516714
1.8718718718718719,0.25,-1,-0.9394048435222314
1.8818818818818819,0.25,-1,-0.9417831447319159
1.8918918918918919,0.25,-1,-0.9440680998159442
1.901901901901902,0.25,-1,-0.9462633724607691
1.911911911911912,0.25,-1,-0.9483724826681806
1.921921921921922,0.25,-1,-0.9503988124605453
1.931931931931932,0.25,-1,-0.9523456109340347
1.941941941941942,0.25,-1,-0.9542159993683733
1.951951951951952,0.25,-1,-0.9560129768061412
1.961961961961962,0.25,-1,-0.9577394246726834
1.971971971971972,0.25,-1,-0.9593981113716902
1.981981981981982,0.25,-1,-0.9609916961399758
1.991991991991992,0.25,-1,-0.9625227341423153
2.002002002002002,0.25,1,-0.9480416304423319
2.012012012012012,0.25,1,-0.8715828858016001
2.022022022022022,0.25,1,-0.7981250727430595
2.032032032032032,0.25,1,-0.7275504075982776
2.042042042042042,0.25,1,-0.6597457305858037
2.052052052052052,0.25,1,-0.5946023233289067
2.062062062062062,0.25,1,-0.5320157294478343
2.0720720720720722,0.25,1,-0.4718855969431805
2.0820820820820822,0.25,1,-0.41411551353810805
2.0920920920920922,0.25,1,-0.3586128494781031
2.1021021021021022,0.25,1,-0.30528860905011446
2.1121121121121122,0.25,1,-0.25405729627659823
2.1221221221221223,0.25,1,-0.20483676291361888
2.1321321321321323,0.25,1,-0.157548087860929
2.1421421421421423,0.25,1,-0.11211544771811688
2.1521521521521523,0.25,1,-0.06846599398935238
2.1621621621621623,0.25,1,-0.026529739746625973
2.1721721721721723,0.25,1,0.013760557667972503
2.1821821821821823,0.25,1,0.052469499767198446
2.1921921921921923,0.25,1,0.08965915328503132
2.2022022022022023,0.25,1,0.12538914935374315
2.2122122122122123,0.25,1,0.15971677725383024
2.2222222222222223,0.25,1,0.1926970798730642
2.2322322322322323,0.25,1,0.22438293781158872
2.2422422422422423,0.25,1,0.2548251550550628
2.2522522522522523,0.25,1,0.28407254374046204
2.2622622622622623,0.25,1,0.3121720004577659
2.2722722722722724,0.25,1,0.3391685819846823
2.2822822822822824,0.25,1,0.36510557337875404
2.2922922922922924,0.25,1,0.39002456286711135
2.3023023023023024,0.25,1,0.4139655071603635
2.3123123123123124,0.25,1,0.43696679243399833
2.3223223223223224,0.25,1,0.4590652994665317
2.3323323323323324,0.25,1,0.4802964618356612
2.3423423423423424,0.25,1,0.500694321532316
2.3523523523523524,0.25,1,0.5202915849711525
2.3623623623623624,0.25,1,0.5391196750137182
2.3723723723723724,0.25,1,0.5572087807508069
2.3823823823823824,0.25,1,0.5745879066120474
2.3923923923923924,0.25,1,0.5912849186664562
2.4024024024024024,0.25,1,0.6073265890981392
2.4124124124124124,0.25,1,0.6227386395013305
2.4224224224224224,0.25,1,0.6375457819858823
2.4324324324324325,0.25,1,0.6517717584289467
2.4424424424424425,0.25,1,0.6654393790835161
2.4524524524524525,0.25,1,0.6785705588352828
2.4624624624624625,0.25,1,0.6911863520264185
2.4724724724724725,0.25,1,0.7033069870836609
2.4824824824824825,0.25,1,0.7149518989531826
2.4924924924924925,0.25,1,0.7261397602342294
2.5025025025025025,0.25,1,0.7368885086711925
2.5125125125125125,0.25,1,0.7472153786671065
2.5225225225225225,0.25,1,0.7571369288130612
2.5325325325325325,0.25,1,0.7666690684468551
2.5425425425425425,0.25,1,0.7758270811908868
2.5525525525525525,0.25,1,0.7846256503702932
2.5625625625625625,0.25,1,0.7930788838868614
2.5725725725725725,0.25,1,0.8012003364155911
2.5825825825825826,0.25,1,0.8090030304713771
2.5925925925925926,0.25,1,0.8164994759878665
2.6026026026026026,0.25,1,0.8237016929002463
2.6126126126126126,0.25,1,0.8306212297545368
2.6226226226226226,0.25,1,0.837269182184306
2.6326326326326326,0.25,1,0.8436562088790652
2.6426426426426426,0.25,1,0.8497925506625562
2.6526526526526526,0.25,1,0.8556880468241433
2.6626626626626626,0.25,1,0.8613521508514056
2.6726726726726726,0.25,1,0.8667939444623844
2.6826826826826826,0.25,1,0.8720221526615604
2.6926926926926926,0.25,1,0.8770451585324842
2.7027027027027026,0.25,1,0.8818710164315139
2.7127127127127126,0.25,1,0.8865074645091441
2.7227227227227226,0.25,1,0.8909619362978384
2.7327327327327327,0.25,1,0.8952415741711466
2.7427427427427427,0.25,1,0.8993532403880408
2.7527527527527527,0.25,1,0.9033035280768421
2.7627627627627627,0.25,1,0.9070987707659872
2.7727727727727727,0.25,1,0.9107450536666403
2.7827827827827827,0.25,1,0.9142482233985414
2.7927927927927927,0.25,1,0.9176138973417041
2.8028028028028027,0.25,1,0.9208474717927991
2.8128128128128127,0.25,1,0.9239541310980497
2.8228228228228227,0.25,1,0.9269388565998006
2.8328328328328327,0.25,1,0.9298064344385583
2.8428428428428427,0.25,1,0.9325614633951946
2.8528528528528527,0.25,1,0.935208360588992
2.8628628628628627,0.25,1,0.9377513694125719
2.8728728728728727,0.25,1,0.9401945673831215
2.8828828828828827,0.25,1,0.9425418721551823
2.8928928928928928,0.25,1,0.9447970479117015
2.9029029029029028,0.25,1,0.9469637103658936
2.9129129129129128,0.25,1,0.9490453331239789
2.9229229229229228,0.25,1,0.9510452539161331
2.932932932932933,0.25,1,0.9529666796633293
2.942942942942943,0.25,1,0.9548126917270645
2.952952952952953,0.25,1,0.9565862497891117
2.962962962962963,0.25,1,0.9582901971779436
2.972972972972973,0.25,1,0.9599272660670543
2.982982982982983,0.25,1,0.9615000815475594
2.992992992992993,0.25,1,0.9630111659257046
3.003003003003003,0.25,-1,0.9405826289853262
3.013013013013013,0.25,-1,0.8644166428387379
3.023023023023023,0.25,-1,0.7912400979577326
3.033033033033033,0.25,-1,0.7209356614244543
3.043043043043043,0.25,-1,0.6533906058292313
3.053053053053053,0.25,-1,0.5884966287337507
3.063063063063063,0.25,-1,0.5261496805840992
3.073073073073073,0.25,-1,0.46624978898927194
3.083083083083083,0.25,-1,0.4087009057057983
3.093093093093093,0.25,-1,0.3534107585718498
3.103103103103103,0.25,-1,0.30029069759989474
3.113113113113113,0.25,-1,0.24925554491153223
3.123123123123123,0.25,-1,0.2002234733938093
3.133133133133133,0.25,-1,0.15311586583708545
3.143143143143143,0.25,-1,0.10785718556382777
3.153153153153153,0.25,-1,0.0643748653376144
3.163163163163163,0.25,-1,0.022599183332047357
3.173173173173173,0.25,-1,-0.017536843548176126
3.183183183183183,0.25,-1,-0.05609756993923885
3.193193193193193,0.25,-1,-0.09314482571033521
3.203203203203203,0.25,-1,-0.12873801197308538
3.2132132132132134,0.25,-1,-0.16293420061424096
3.2232232232232234,0.25,-1,-0.19578822189979012
3.2332332332332334,0.25,-1,-0.22735275463689666
3.2432432432432434,0.25,-1,-0.2576784107142884
3.2532532532532534,0.25,-1,-0.2868138136528217
3.2632632632632634,0.25,-1,-0.31480567913338425
3.2732732732732734,0.25,-1,-0.3416988902940424
3.2832832832832834,0.25,-1,-0.36753656965375325
3.2932932932932935,0.25,-1,-0.39236014545542813
3.3033033033033035,0.25,-1,-0.4162094195456689
3.3133133133133135,0.25,-1,-0.4391226333253409
3.3233233233233235,0.25,-1,-0.46113652591456156
3.3333333333333335,0.25,-1,-0.48228639437169646
3.3433433433433435,0.25,-1,-0.5026061512094174
3.3533533533533535,0.25,-1,-0.5221283773106731
3.3633633633633635,0.25,-1,-0.5408843748734019
3.3733733733733735,0.25,-1,-0.5589042178470489
3.3833833833833835,0.25,-1,-0.5762167994792026
3.3933933933933935,0.25,-1,-0.5928498790402923
3.4034034034034035,0.25,-1,-0.6088301263923288
3.4134134134134135,0.25,-1,-0.6241831644750203
3.4234234234234235,0.25,-1,-0.6389336106539268
3.4334334334334335,0.25,-1,-0.6531051162219798
3.4434434434434436,0.25,-1,-0.6667204039119526
3.4534534534534536,0.25,-1,-0.6798013047376776
3.4634634634634636,0.25,-1,-0.6923687928878064
3.4734734734734736,0.25,-1,-0.7044430188985783
3.4834834834834836,0.25,-1,-0.7160433427622214
3.4934934934934936,0.25,-1,-0.7271883650098236
3.5035035035035036,0.25,-1,-0.7378959567130869
3.5135135135135136,0.25,-1,-0.7481832859288833
3.5235235235235236,0.25,-1,-0.758066846949953
3.5335335335335336,0.25,-1,-0.7675624874549544
3.5435435435435436,0.25,-1,-0.7766854337146066
3.5535535535535536,0.25,-1,-0.7854503139189807
3.5635635635635636,0.25,-1,-0.793871180665025
3.5735735735735736,0.25,-1,-0.8019615361462771
3.5835835835835836,0.25,-1,-0.8097343530237462
3.5935935935935936,0.25,-1,-0.817202095137855
3.6036036036036037,0.25,-1,-0.8243767354495793
3.6136136136136137,0.25,-1,-0.8312697776694069
3.6236236236236237,0.25,-1,-0.8378922744721501
3.6336336336336337,0.25,-1,-0.844254845226016
3.6436436436436437,0.25,-1,-0.8503676915191425
3.6536536536536537,0.25,-1,-0.8562406142160279
3.6636636636636637,0.25,-1,-0.8618830301476524
3.6736736736736737,0.25,-1,-0.867303986862655
3.6836836836836837,0.25,-1,-0.8725121767479511
3.6936936936936937,0.25,-1,-0.8775159499941604
3.7037037037037037,0.25,-1,-0.8823233297189923
3.7137137137137137,0.25,-1,-0.8869420243980054
3.7237237237237237,0.25,-1,-0.8913794402400363
3.7337337337337337,0.25,-1,-0.8956426918048057
3.7437437437437437,0.25,-1,-0.8997386146442102
3.7537537537537538,0.25,-1,-0.9036737763459652
3.7637637637637638,0.25,-1,-0.9074544870037551
3.7737737737737738,0.25,-1,-0.9110868086630844
3.7837837837837838,0.25,-1,-0.9145765650329818
3.793793793793794,0.25,-1,-0.9179293516847026
3.803803803803804,0.25,-1,-0.9211505447497866
3.813813813813814,0.25,-1,-0.924245309368112
3.823823823823824,0.25,-1,-0.927218607116392
3.833833833833834,0.25,-1,-0.9300752053501657
3.843843843843844,0.25,-1,-0.9328196845864734
3.853853853853854,0.25,-1,-0.9354564459481366
3.863863863863864,0.25,-1,-0.9379897178625783
3.873873873873874,0.25,-1,-0.9404235612342795
3.883883883883884,0.25,-1,-0.9427618783900265
3.893893893893894,0.25,-1,-0.9450084187127189
3.903903903903904,0.25,-1,-0.9471667846504958
3.913913913913914,0.25,-1,-0.9492404372749615
3.923923923923924,0.25,-1,-0.9512327008611042
3.933933933933934,0.25,-1,-0.9531467697409266
3.943943943943944,0.25,-1,-0.9549857130661672
3.953953953953954,0.25,-1,-0.9567524797696013
3.963963963963964,0.25,-1,-0.958449903252289
3.973973973973974,0.25,-1,-0.9600807043768251
3.983983983983984,0.25,-1,-0.9616474976802363
3.993993993993994,0.25,-1,-0.9631527964998302
4.004004004004004,0.25,1,-0.9328221175809074
4.014014014014014,0.25,1,-0.8569607232914034
4.024024024024024,0.25,1,-0.7840768154347781
4.034034034034034,0.25,1,-0.7140535321968963
4.044044044044044,0.25,1,-0.646778594340846
4.054054054054054,0.25,1,-0.5821441320736561
4.064064064064064,0.25,1,-0.5200465097233601
4.074074074074074,0.25,1,-0.4603861588771424
4.084084084084084,0.25,1,-0.4030674189799415
4.094094094094094,0.25,1,-0.3479983871808994
4.104104104104104,0.25,1,-0.2950907661853154
4.114114114114114,0.25,1,-0.24425971104321878
4.124124124124124,0.25,1,-0.19542371864277297
4.134134134134134,0.25,1,-0.14850449090835194
4.1441441441441444,0.25,1,-0.10342680152269002
4.1541541541541545,0.25,1,-0.060118364808926385
4.1641641641641645,0.25,1,-0.018509745802375493
4.1741741741741745,0.25,1,0.021465774227358944
4.1841841841841845,0.25,1,0.0598722941810068
4.1941941941941945,0.25,1,0.09677139503404913
4.2042042042042045,0.25,1,0.13222224284963036
4.2142142142142145,0.25,1,0.16628167863702978
4.2242242242242245,0.25,1,0.19900431458437146
4.2342342342342345,0.25,1,0.23044261902257981
4.2442442442442445,0.25,1,0.26064700002007135
4.2542542542542545,0.25,1,0.289665888884195
4.2642642642642645,0.25,1,0.317545814212849
4.2742742742742745,0.25,1,0.34433148046545453
4.2842842842842845,0.25,1,0.37006583668785
4.2942942942942945,0.25,1,0.39479014292944786
4.3043043043043046,0.25,1,0.41854404353575825
4.314314314314315,0.25,1,0.4413656275999264
4.324324324324325,0.25,1,0.4632914858298994
4.334334334334335,0.25,1,0.48435677501518987
4.344344344344345,0.25,1,0.5045952731392737
4.354354354354355,0.25,1,0.5240394292805649
4.364364364364365,0.25,1,0.5427204204794245
4.374374374374375,0.25,1,0.5606682018793823
4.384384384384385,0.25,1,0.5779115499424888
4.394394394394395,0.25,1,0.5944781125037537
4.404404404404405,0.25,1,0.610394454419938
4.414414414414415,0.25,1,0.6256860952468668
4.424424424424425,0.25,1,0.6403775531765151
4.434434434434435,0.25,1,0.6544923864248624
4.444444444444445,0.25,1,0.6680532261873526
4.454454454454455,0.25,1,0.681081815266058
4.464464464464465,0.25,1,0.6935990455314467
4.474474474474475,0.25,1,0.7056249867745737
4.484484484484485,0.25,1,0.7171789209114571
4.494494494494495,0.25,1,0.7282793757358851
4.504504504504505,0.25,1,0.7389441496009125
4.514514514514515,0.25,1,0.7491903407226587
4.524524524524525,0.25,1,0.7590343760151923
4.534534534534535,0.25,1,0.7684920409277507
4.544544544544545,0.25,1,0.7775785003982139
4.554554554554555,0.25,1,0.7863083257707489
4.564564564564565,0.25,1,0.7946955160876525
4.574574574574575,0.25,1,0.80275351642506
4.584584584584585,0.25,1,0.8104952473103504
4.594594594594595,0.25,1,0.8179331235570888
4.604604604604605,0.25,1,0.8250790722007725
4.614614614614615,0.25,1,0.8319445489827036
4.624624624624625,0.25,1,0.8385405621033649
4.634634634634635,0.25,1,0.8448776882371817
4.644644644644645,0.25,1,0.8509660886806885
4.654654654654655,0.25,1,0.856815524908014
4.664664664664665,0.25,1,0.8624353761416573
4.674674674674675,0.25,1,0.8678346538741982
4.684684684684685,0.25,1,0.873022015639997
4.694694694694695,0.25,1,0.8780057784736051
4.704704704704705,0.25,1,0.8827939334241449
4.714714714714715,0.25,1,0.8873941579277462
4.724724724724725,0.25,1,0.8918138280191643
4.734734734734735,0.25,1,0.8960600301623964
4.744744744744745,0.25,1,0.9001395728520626
4.754754754754755,0.25,1,0.9040589975758494
4.764764764764765,0.25,1,0.907824588826644
4.774774774774775,0.25,1,0.9114423841577464
4.784784784784785,0.25,1,0.914918184461799
4.794794794794795,0.25,1,0.9182575631046656
4.804804804804805,0.25,1,0.9214658743230725
4.814814814814815,0.25,1,0.9245482620367986
4.824824824824825,0.25,1,0.9275096686424142
4.834834834834835,0.25,1,0.9303548428103052
4.844844844844845,0.25,1,0.9330883472588505
4.854854854854855,0.25,1,0.935714564719
4.864864864864865,0.25,1,0.9382377054413269
4.874874874874875,0.25,1,0.9406618150889623
4.884884884884885,0.25,1,0.9429907807222963
4.894894894894895,0.25,1,0.9452283371539425
4.904904904904905,0.25,1,0.9473780719193193
4.914914914914915,0.25,1,0.9494434314180051
4.924924924924925,0.25,1,0.9514277272924698
4.934934934934935,0.25,1,0.9533341413809312
4.944944944944945,0.25,1,0.9551657309292505
4.954954954954955,0.25,1,0.9569254325664843
4.964964964964965,0.25,1,0.9586160673803971
4.974974974974975,0.25,1,0.9602403461905504
4.984984984984985,0.25,1,0.9618008735696496
4.994994994994995,0.25,1,0.9633001521130384
5.005005005005005,0.25,-1,0.9250986660224814
5.015015015015015,0.25,-1,0.849540409601842
5.025025025025025,0.25,-1,0.7769477424801837
5.035035035035035,0.25,-1,0.707204267976449
5.045045045045045,0.25,-1,0.6401981568615932
5.055055055055055,0.25,-1,0.5758219703986094
5.065065065065065,0.25,-1,0.5139724867422956
5.075075075075075,0.25,-1,0.45455053528320666
5.085085085085085,0.25,-1,0.3974608383974713
5.095095095095095,0.25,-1,0.3426118620457678
5.105105105105105,0.25,-1,0.2899156552672988
5.115115115115115,0.25,-1,0.23928771459042014
5.125125125125125,0.25,-1,0.19064686696736374
5.135135135135135,0.25,-1,0.14391512922284244
5.145145145145145,0.25,-1,0.09901756618832266
5.155155155155155,0.25,-1,0.05588218826113356
5.165165165165165,0.25,-1,0.014439836439198335
5.175175175175175,0.25,-1,-0.02537594392075954
5.185185185185185,0.25,-1,-0.06362899312218011
5.195195195195195,0.25,-1,-0.10038064763021198
5.205205205205205,0.25,-1,-0.13568983576457358
5.215215215215215,0.25,-1,-0.16961317161830192
5.225225225225225,0.25,-1,-0.2022050499272708
5.235235235235235,0.25,-1,-0.233517728297354
5.245245245245245,0.25,-1,-0.26360141448179597
5.255255255255255,0.25,-1,-0.2925043454751522
5.265265265265265,0.25,-1,-0.3202728642248227
5.275275275275275,0.25,-1,-0.3469514971686304
5.285285285285285,0.25,-1,-0.3725830201023596
5.295295295295295,0.25,-1,-0.3972085284543103
5.305305305305305,0.25,-1,-0.4208675103132067
5.315315315315315,0.25,-1,-0.4435979005461986
5.325325325325325,0.25,-1,-0.4654361435859992
5.335335335335335,0.25,-1,-0.48641725762095184
5.345345345345345,0.25,-1,-0.506574883883619
5.355355355355355,0.25,-1,-0.5259413414753716
5.365365365365365,0.25,-1,-0.5445476849892054
5.375375375375375,0.25,-1,-0.5624237481582128
5.385385385385385,0.25,-1,-0.5795981919885804
5.395395395395395,0.25,-1,-0.5960985559461142
5.405405405405405,0.25,-1,-0.6119512972028137
5.415415415415415,0.25,-1,-0.6271818327793806
5.425425425425425,0.25,-1,-0.641814584880391
5.435435435435435,0.25,-1,-0.6558730162321151
5.445445445445445,0.25,-1,-0.6693796669507655
5.455455455455455,0.25,-1,-0.6823561948717546
5.465465465465465,0.25,-1,-0.6948234071886723
5.475475475475475,0.25,-1,-0.7068012928989265
5.485485485485485,0.25,-1,-0.7183090588736323
5.495495495495495,0.25,-1,-0.7293651576309889
5.505505505505505,0.25,-1,-0.7399873155770089
5.515515515515515,0.25,-1,-0.7501925618104958
5.525525525525525,0.25,-1,-0.7599972600419906
5.535535535535535,0.25,-1,-0.7694171318830679
5.545545545545545,0.25,-1,-0.778467282400885
5.555555555555555,0.25,-1,-0.7871622255330839
5.565565565565565,0.25,-1,-0.7955159006528593
5.575575575575575,0.25,-1,-0.8035417011642584
5.585585585585585,0.25,-1,-0.8112524967001914
5.595595595595595,0.25,-1,-0.8186606529950088
5.605605605605605,0.25,-1,-0.8257780466631929
5.615615615615615,0.25,-1,-0.8326160891427759
5.625625625625625,0.25,-1,-0.8391857449317097
5.635635635635635,0.25,-1,-0.8454975486039698
5.645645645645645,0.25,-1,-0.8515616198925794
5.655655655655655,0.25,-1,-0.8573876818885066
5.665665665665665,0.25,-1,-0.8629850765458319
5.675675675675675,0.25,-1,-0.8683627794204429
5.685685685685685,0.25,-1,-0.8735294127622761
5.6956956956956954,0.25,-1,-0.8784932607334431
5.7057057057057055,0.25,-1,-0.883262282464361
5.7157157157157155,0.25,-1,-0.8878441247063367
5.7257257257257255,0.25,-1,-0.8922461339276065
5.7357357357357355,0.25,-1,-0.8964753683826442
5.7457457457457455,0.25,-1,-0.9005386094789206
5.7557557557557555,0.25,-1,-0.9044423725512767
5.7657657657657655,0.25,-1,-0.9081929166339042
5.7757757757757755,0.25,-1,-0.9117962553988964
5.7857857857857855,0.25,-1,-0.9152581666455445
5.7957957957957955,0.25,-1,-0.9185842013608502
5.8058058058058055,0.25,-1,-0.9217796920884087
5.8158158158158155,0.25,-1,-0.9248497624865062
5.8258258258258255,0.25,-1,-0.9277993353511091
5.8358358358358355,0.25,-1,-0.9306331406359728
5.8458458458458455,0.25,-1,-0.9333557225837065
5.8558558558558556,0.25,-1,-0.9359714456652715
5.865865865865866,0.25,-1,-0.9384845038827614
5.875875875875876,0.25,-1,-0.9408989268396871
5.885885885885886,0.25,-1,-0.9432185862551067
5.895895895895896,0.25,-1,-0.9454472018279133
5.905905905905906,0.25,-1,-0.9475883462067
5.915915915915916,0.25,-1,-0.9496454524592696
5.925925925925926,0.25,-1,-0.9516218190955665
5.935935935935936,0.25,-1,-0.9535206154168179
5.945945945945946,0.25,-1,-0.9553448862802368
5.955955955955956,0.25,-1,-0.9570975560931901
5.965965965965966,0.25,-1,-0.9587814350655214
5.975975975975976,0.25,-1,-0.9603992232716456
5.985985985985986,0.25,-1,-0.9619535150266554
5.995995995995996,0.25,-1,-0.9634468026948243
6.006006006006006,0.25,1,-0.9174059774275479
6.016016016016016,0.25,1,-0.8421496524687755
6.026026026026026,0.25,1,-0.7698470652704236
6.036036036036036,0.25,1,-0.7003822845558265
6.046046046046046,0.25,1,-0.6336439307966608
6.056056056056056,0.25,1,-0.5695249938913672
6.066066066066066,0.25,1,-0.5079226600164848
6.076076076076076,0.25,1,-0.4487381567300178
6.086086086086086,0.25,1,-0.39187658817028664
6.096096096096096,0.25,1,-0.33724677944639697
6.106106106106106,0.25,1,-0.28476113682950294
6.116116116116116,0.25,1,-0.23433550798623615
6.126126126126126,0.25,1,-0.18588903551352878
6.136136136136136,0.25,1,-0.13934404068791206
6.146146146146146,0.25,1,-0.09462589147261564
6.156156156156156,0.25,1,-0.0516628859810499
6.166166166166166,0.25,1,-0.010386137436667893
6.176176176176176,0.25,1,0.029270539364162337
6.186186186186186,0.25,1,0.06737072950469654
6.196196196196196,0.25,1,0.10397552437949405
6.206206206206206,0.25,1,0.13914361663357447
6.216216216216216,0.25,1,0.17293139516872041
6.226226226226226,0.25,1,0.20539303703274597
6.236236236236236,0.25,1,0.236580590614073
6.246246246246246,0.25,1,0.26654406147028176
6.256256256256256,0.25,1,0.2953314942177833
6.266266266266266,0.25,1,0.3229890484217902
6.276276276276276,0.25,1,0.34956107128071784
6.286286286286286,0.25,1,0.3750901674100931
6.296296296296296,0.25,1,0.3996172715684153
6.306306306306306,0.25,1,0.42318171136473365
6.316316316316316,0.25,1,0.4458212694924962
6.326326326326326,0.25,1,0.46757224698876915
6.336336336336336,0.25,1,0.4884695198975945
6.346346346346346,0.25,1,0.5085465949546429
6.356356356356356,0.25,1,0.5278356643393359
6.366366366366366,0.25,1,0.5463676565837412
6.376376376376376,0.25,1,0.564172286061046
6.386386386386386,0.25,1,0.5812781011088218
6.396396396396396,0.25,1,0.5977125294941005
6.406406406406406,0.25,1,0.6135019224121812
6.416416416416417,0.25,1,0.6286715970163557
6.426426426426427,0.25,1,0.6432458766600698
6.436436436436437,0.25,1,0.6572481299007078
6.446446446446447,0.25,1,0.6707008083170548
6.456456456456457,0.25,1,0.6836254819420848
6.466466466466467,0.25,1,0.696042874138449
6.476476476476477,0.25,1,0.7079728953306498
6.486486486486487,0.25,1,0.7194346750396288
6.496496496496497,0.25,1,0.7304465918247792
6.506506506506507,0.25,1,0.7410263011435743
6.516516516516517,0.25,1,0.7511907666752122
6.526526526526527,0.25,1,0.7609562867786795
6.536536536536537,0.25,1,0.7703385206025918
6.546546546546547,0.25,1,0.7793525107796132
6.556556556556557,0.25,1,0.7880127101311692
6.566566566566567,0.25,1,0.7963330048134197
6.576576576576577,0.25,1,0.804326736539211
6.586586586586587,0.25,1,0.8120067223444007
6.596596596596597,0.25,1,0.8193852757377087
6.606606606606607,0.25,1,0.8264742277390238
6.616616616616617,0.25,1,0.833284945438625
6.626626626626627,0.25,1,0.8398283497133585
6.636636636636637,0.25,1,0.846114931470903
6.646646646646647,0.25,1,0.852154770699631
6.656656656656657,0.25,1,0.857957552050459
6.666666666666667,0.25,1,0.8635325803532429
6.676676676676677,0.25,1,0.8688887941387343
6.686686686686687,0.25,1,0.8740347814356701
6.696696696696697,0.25,1,0.878978793563562
6.706706706706707,0.25,1,0.8837287583356244
6.716716716716717,0.25,1,0.8882922918074773
6.726726726726727,0.25,1,0.8926767107845877
6.736736736736737,0.25,1,0.8968890453829557
6.746746746746747,0.25,1,0.9009360500315089
